Z,A,E0,ThetaDeg,nu,cross,error,dataSet,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),normalization,normError,normCross,normCrossError,nu_elastic,Ex,R,Veff,Eeff,Eprime,Eprime_eff,F2foc,Q2,Q2eff,q3momt_squared,q3momt,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Sig_mott_eff,H,Hcc,Hstar_Sig(nb),Hstar_error(nb),Hstar_Sig(GeV),Hstar_error(GeV),Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),qvbin,qvcenter,Q2bin,Q2center,RL_fortran_qvcenter_nu,RT_fortran_qvcenter_nu,RL_fortran_qvdata_nu,RT_fortran_qvdata_nu,RL_fortran_qvcenter_ex,RT_fortran_qvcenter_ex,RL_fortran_qvdata_ex,RT_fortran_qvdata_ex,RL_fortran_q2center_nu,RT_fortran_q2center_nu,RL_fortran_q2data_nu,RT_fortran_q2data_nu,RL_fortran_q2center_ex,RT_fortran_q2center_ex,RL_fortran_q2data_ex,RT_fortran_q2data_ex,RL_fortran_qvcenter_w2,RT_fortran_qvcenter_w2,RL_fortran_qvdata_w2,RT_fortran_qvdata_w2,RL_fortran_q2center_w2,RT_fortran_q2center_w2,RL_fortran_q2data_w2,RT_fortran_q2data_w2,bc_qv_ex,bc_qv_nu,bc_qv_w2,bc_q2_ex,bc_q2_nu,bc_q2_w2
6,12,3.4886,20.0,0.3385,15.92,1.286,12,0.3490658503988659,0.030153689607045803,0.9698463103929541,0.03109120412576338,0.99812,0.00067079,15.8900704,1.283626741993979,0.06444816274554821,0.2740518372544518,2.894010933453939,0.0031,3.4917,3.1501,3.1532,1.0017780068470716,1.325488513360189,1.3279719205780267,1.4425541705780267,1.201063766241421,0.18759512295097336,0.9367262646381042,-0.0014684594059154418,-10820.912267638809,-875.7477359057835,0.0011673968559884674,0.001166360418077546,948.5323519684937,946.8488482331932,15072.245849456944,1217.561492633204,0.038708414512801506,0.003126931143666919,15045.494856584355,1215.4005022183253,0.038639712838805226,0.003121381306331939,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.000334,0.0022,2.4e-06,6.77e-05,0.000189,0.00141,2.08e-06,6.22e-05,5.41e-06,0.000114,2.4e-06,6.77e-05,4.47e-06,0.000101,2.15e-06,6.33e-05,1.06e-06,3.4e-05,2.4e-06,6.77e-05,2.11e-06,6.36e-05,2.4e-06,6.77e-05,27.291090627289144,39.93348410765105,0.47043133875154836,1.6297994854812285,1.7246189895195887,0.9231376030144768
6,12,4.6286,16.0,0.4337,23.48,1.724,12,0.2792526803190927,0.019369152030840567,0.9806308479691596,0.01975172621884492,0.99812,0.00067079,23.435857600000002,1.7208309592457582,0.07307429778664432,0.36062570221335566,2.894010933453939,0.0031,4.6316999999999995,4.1949,4.1979999999999995,1.0013399464679928,1.504325657146502,1.5064456077372133,1.6945412977372132,1.3017454811664273,0.18776861499178676,0.9574546624947304,-0.001931312484936613,-12134.679283020936,-892.6572025223473,0.0016251142825255602,0.0016240265924169976,746.4715444440716,745.472650998381,17494.200818043333,1284.5513438753544,0.0449284588108952,0.00329897391393035,17470.790893492558,1282.8324171090223,0.044868337640349316,0.003294559380724555,"[0.878,1.302]",0.991,"[1.500,2.000]",1.75,0.00104,0.00559,3.02e-06,7.28e-05,0.000788,0.00444,2.58e-06,6.63e-05,3.21e-07,3.33e-06,3.02e-06,7.28e-05,3.55e-07,3.65e-06,2.69e-06,6.8e-05,1.07e-06,3.41e-05,3.02e-06,7.28e-05,3.7e-06,7.39e-05,3.02e-06,7.28e-05,88.03948864113887,101.57965601039973,0.42062534121494705,0.05783944895274477,0.04907566919251898,1.0766563289444806
6,12,4.6286,20.0,0.7777,8.59,1.103,12,0.3490658503988659,0.030153689607045803,0.9698463103929541,0.03109120412576338,0.99812,0.00067079,8.5738508,1.1009414388508927,0.11277000136320403,0.6649299986367959,2.894010933453939,0.0031,4.6316999999999995,3.8508999999999998,3.8539999999999996,1.0013399464679928,2.1498707125374263,2.1530424054619393,2.7578596954619394,1.6606804916846405,0.18670364126706085,0.926225880651242,-0.0007165358523147956,-11965.696862622935,-1539.3507476795721,0.0006631649586631947,0.0006627211018996185,2294.647884435207,2291.5772935346026,19673.968599683107,2526.2729435462534,0.05052652002062542,0.006487952840471142,19647.64181143349,2522.89240278202,0.05045890778535965,0.006479270964227458,"[1.302,1.770]",1.619,"[2.000,2.500]",2.25,1.11e-05,0.000144,3.91e-06,6.63e-05,6.43e-06,9.63e-05,2.56e-06,4.98e-05,1.84e-06,3.92e-05,3.91e-06,6.63e-05,1.52e-06,3.49e-05,3.04e-06,5.61e-05,3.81e-06,6.7e-05,3.91e-06,6.63e-05,4.03e-06,6.52e-05,3.91e-06,6.63e-05,2.0004916338794048,2.2541117026499298,0.9937848691641594,0.6077779193291797,0.5766209324435447,1.0046673549301646
6,12,2.3466,45.0,0.7798,1.428,1.041,12,0.7853981633974483,0.14644660940672624,0.8535533905932737,0.1715728752538099,0.99812,0.00067079,1.42531536,1.0390433615358778,0.1359279002158016,0.6438720997841985,2.894010933453939,0.0031,2.3497,1.5668,1.5699,1.002643865714991,2.1537333929659006,2.1608455139730944,2.7689335539730946,1.664011284208462,0.18284127935590577,0.6945837898249599,-0.00013933528607527906,-10229.392712696917,-7471.1871581300375,9.627040330302604e-05,9.614339208872662e-05,11878.351811245591,11847.029855186987,16930.39728805216,12342.122595462402,0.04348050334621804,0.03169693502645363,16885.753622976586,12309.577724949391,0.04336584986256495,0.031613353564827695,"[1.302,1.770]",1.619,"[2.000,2.500]",2.25,1.17e-05,0.00015,3.8e-06,6.48e-05,3.75e-06,6.63e-05,1.37e-06,3.35e-05,1.9e-06,4e-05,3.8e-06,6.48e-05,1.08e-06,2.88e-05,2.05e-06,4.38e-05,3.69e-06,6.56e-05,3.8e-06,6.48e-05,3.91e-06,6.39e-05,3.8e-06,6.48e-05,2.0418389747143997,2.3955757724711173,0.9945030843888257,0.645777097517677,0.6052230308935348,1.0051571256206162
6,12,4.6286,25.0,1.2115,2.362,1.024,12,0.4363323129985824,0.04684610648167502,0.953153893518325,0.049148523444366925,0.99812,0.00067079,2.35755944,1.0220761080610992,0.17286550802920075,1.0386344919707993,2.894010933453939,0.0031,4.6316999999999995,3.4170999999999996,3.4201999999999995,1.0013399464679928,2.9637449842414387,2.9684204655203748,4.436152715520375,2.1062176325157793,0.18537123600862548,0.8719156638525171,-0.0002661621601708173,-8857.605598357663,-3847.2786640400664,0.0002700322257548777,0.0002698514930002001,7221.086843922398,7211.423921909037,17024.141455949055,7380.50033740741,0.04372125632658701,0.018954538641799742,17001.360542938473,7370.624095683496,0.043662750578166945,0.018929174561204434,"[2.067,2.357]",2.213,"[2.500,3.000]",2.75,2.77e-07,3.34e-06,4.28e-06,5.36e-05,1.7e-07,2.11e-06,1.73e-06,2.65e-05,1.3e-05,0.000136,4.28e-06,5.36e-05,8.5e-06,9.75e-05,2.76e-06,3.86e-05,4.27e-06,5.01e-05,4.28e-06,5.36e-05,4.26e-06,5.74e-05,4.28e-06,5.36e-05,0.07765037673613762,0.05998229238514448,0.9703546693994378,2.629820144046895,2.6409300599229804,1.0262017769930458
6,12,2.3466,30.0,0.3293,9.864,1.114,12,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.99812,0.00067079,9.84545568,1.1119253669073428,0.06419340771664572,0.26510659228335426,2.894010933453939,0.0031,2.3497,2.0173,2.0204,1.002643865714991,1.2684168635645334,1.272044279346908,1.380482769346908,1.17493947475898,0.22625854098209208,0.8651757535593384,-0.0006470847271386838,-15215.095129095687,-1721.5674443839046,0.0005029483359863178,0.0005022847875156375,2031.352007366273,2025.9955472003057,19999.586159003677,2258.7118261087103,0.051362768286790844,0.00580080463809134,19946.84936783796,2252.7558421733424,0.05122733010505556,0.005785508530443911,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.000274,0.00188,3.49e-06,8.62e-05,0.00015,0.00118,2.84e-06,7.59e-05,4.4e-06,0.0001,3.49e-06,8.62e-05,3.65e-06,8.91e-05,2.96e-06,7.8e-05,1.8e-06,5.19e-05,3.49e-06,8.62e-05,3.37e-06,8.49e-05,3.49e-06,8.62e-05,18.17066507129601,25.981900987298168,0.5665495282091465,1.148980392476884,1.1677059158505019,0.979847477391934
6,12,3.4886,20.0,0.3559,22.72,1.433,12,0.3490658503988659,0.030153689607045803,0.9698463103929541,0.03109120412576338,0.99812,0.00067079,22.6772864,1.4303871529914787,0.06444816274554821,0.2914518372544518,2.894010933453939,0.0031,3.4917,3.1327,3.1357999999999997,1.0017780068470716,1.3181669997153944,1.3206439009731625,1.4473087109731626,1.2030414419184248,0.22757504295583764,0.9362012457843739,-0.0013723261928808507,-16524.70565499795,-1044.2123799967558,0.0011673968559884674,0.001166360418077546,964.8795018388628,963.1669843458226,21880.848804689216,1380.1512436151272,0.05619421112709385,0.003544492769147452,21842.013555034537,1377.7016805938092,0.05609447476687547,0.0035382018220814697,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.000459,0.00284,3.79e-06,8.93e-05,0.000282,0.00192,3.26e-06,8.14e-05,7.98e-06,0.000145,3.79e-06,8.93e-05,6.6e-06,0.000128,3.37e-06,8.32e-05,1.84e-06,5.26e-05,3.79e-06,8.93e-05,3.43e-06,8.58e-05,3.79e-06,8.93e-05,28.667342387568418,39.25220876225024,0.5476455162543493,1.572762416293287,1.6638027559331954,0.9448682838269767
6,12,4.6286,16.0,0.4516,30.73,1.917,12,0.2792526803190927,0.019369152030840567,0.9806308479691596,0.01975172621884492,0.99812,0.00067079,30.6722276,1.9135070726774588,0.07307429778664432,0.3785257022133557,2.894010933453939,0.0031,4.6316999999999995,4.177,4.1800999999999995,1.0013399464679928,1.4979065698588616,1.5000222212725882,1.7039647812725882,1.3053600197924664,0.22778217485641195,0.9570528929553546,-0.0018027092546868846,-17014.517188645324,-1063.3994333894773,0.0016251142825255604,0.001624026592416998,760.9557762464223,759.9375006764955,23340.208762564936,1456.0942598422948,0.059942127047326356,0.003739528982120287,23308.975982524622,1454.1457823373053,0.05986191528537243,0.0037345249186459166,"[1.302,1.770]",1.619,"[1.050,1.500]",1.25,2.32e-09,5.24e-08,4.62e-06,9.4e-05,5.27e-09,1.02e-07,3.92e-06,8.49e-05,5.53e-05,0.000537,4.62e-06,9.4e-05,4.07e-05,0.000428,4.1e-06,8.74e-05,5.32e-06,8.43e-05,4.62e-06,9.4e-05,3.44e-06,8.59e-05,4.62e-06,9.4e-05,0.0011611109484899896,0.0005298388042771645,1.0161111562523575,5.374126928344227,6.317613053829447,0.8601176752242214
6,12,2.3466,45.0,0.7921,1.872,1.042,12,0.7853981633974483,0.14644660940672624,0.8535533905932737,0.1715728752538099,0.99812,0.00067079,1.86848064,1.0400417980611103,0.1359279002158016,0.6561720997841984,2.894010933453939,0.0031,2.3497,1.5545,1.5576,1.002643865714991,2.1368257335751166,2.1439155185454437,2.771337928545444,1.664733590862347,0.22285279058355645,0.6927279031558978,-0.00013054931014410486,-14312.451271764718,-7981.658415887486,9.627040330302604e-05,9.614339208872662e-05,12055.361186777815,12023.572475737503,22525.20898570177,12538.079524972518,0.057849051502662466,0.032200189958060704,22465.812394552395,12505.017936784108,0.057696509678847915,0.03211528146646424,"[1.302,1.770]",1.619,"[2.000,2.500]",2.25,1.59e-05,0.000188,5.21e-06,8.08e-05,5.15e-06,8.24e-05,1.86e-06,4.04e-05,2.3e-06,4.51e-05,5.21e-06,8.08e-05,1.32e-06,3.22e-05,2.82e-06,5.38e-05,5.12e-06,8.2e-05,5.21e-06,8.08e-05,5.3e-06,7.89e-05,5.21e-06,8.08e-05,2.1070410003284676,2.4107173457097395,0.9972574318680509,0.5855265006015407,0.5450510497519833,0.9985002447573419
6,12,4.6286,20.0,0.7942,10.31,1.125,12,0.3490658503988659,0.030153689607045803,0.9698463103929541,0.03109120412576338,0.99812,0.00067079,10.2906172,1.122906297130656,0.11277000136320403,0.681429998636796,2.894010933453939,0.0031,4.6316999999999995,3.8343999999999996,3.8374999999999995,1.0013399464679928,2.140659134268225,2.143824657747844,2.774578297747844,1.6657065461082405,0.22688439798115567,0.9255166030788379,-0.0006686014970911243,-15391.256592710683,-1682.616633218027,0.0006631649586631948,0.0006627211018996186,2340.774793403559,2337.6424776222393,24088.017350325114,2628.470755677567,0.06186264274753281,0.006750416398576044,24055.78388767003,2624.9534585621213,0.06177986104093791,0.006741383305826017,"[1.302,1.770]",1.619,"[2.000,2.500]",2.25,1.67e-05,0.000196,5.38e-06,8.25e-05,9.65e-06,0.000129,3.51e-06,6.13e-05,2.37e-06,4.6e-05,5.38e-06,8.25e-05,1.97e-06,4.09e-05,4.18e-06,6.95e-05,5.28e-06,8.39e-05,5.38e-06,8.25e-05,5.46e-06,8.06e-05,5.38e-06,8.25e-05,2.1873022676338887,2.4759703770586805,0.9984167426794432,0.5733933704339758,0.5421184039111693,0.9991785994746056
6,12,4.6286,25.0,1.2261,2.827,1.024,12,0.4363323129985824,0.04684610648167502,0.953153893518325,0.049148523444366925,0.99812,0.00067079,2.82168524,1.0220766391857248,0.17286550802920075,1.0532344919707992,2.894010933453939,0.0031,4.6316999999999995,3.4025,3.4055999999999997,1.0013399464679928,2.951082001955312,2.9557490022151303,4.4590702122151304,2.11165106308195,0.22544027091386987,0.8708587593768948,-0.00024876399678583816,-11342.82000794994,-4116.351293718622,0.00027003222575487765,0.0002698514930002001,7349.65897798049,7339.824006726987,20738.424257201033,7511.914747375488,0.05326024605145348,0.019292036019749086,20710.6730639792,7501.862653010219,0.053188975671366476,0.019266220315885242,"[2.067,2.357]",2.213,"[2.500,3.000]",2.75,4.16e-07,4.9e-06,5.31e-06,6.36e-05,2.45e-07,2.98e-06,2.17e-06,3.14e-05,1.45e-05,0.000148,5.31e-06,6.36e-05,9.7e-06,0.000108,3.48e-06,4.6e-05,5.21e-06,5.91e-05,5.31e-06,6.36e-05,5.4e-06,6.86e-05,5.31e-06,6.36e-05,0.09240785125433695,0.07409882715840113,0.962077050718858,2.4375961549505654,2.4160686429302975,1.0371036460595267
6,12,3.4886,14.0,0.0541,12.61,2.925,12,0.24434609527920614,0.014852136862001762,0.9851478631379982,0.015076048396119089,0.99812,0.00067079,12.5862932,2.919513253602754,0.032044210815948215,0.022055789184051787,2.894010933453939,0.0031,3.4917,3.4345,3.4375999999999998,1.0017780068470716,0.7118092560548346,0.7130848300469711,0.716011640046971,0.8461747101201802,0.26879253108202894,0.9706138370815672,-0.005666987505751929,-2220.984815517072,-516.1472470216596,0.004887874605963684,0.004883535054662459,200.565248289918,200.2092748284258,2524.3730207077065,585.5529005945427,0.006483073474681109,0.0015038120145979088,2519.892634349947,584.5136313557854,0.0064715669842717915,0.0015011429721150545,"[0.702,0.878]",0.756,"[0.650,1.050]",0.8,7.46e-06,7.84e-05,9.99e-07,1.47e-05,4.53e-06,4.53e-05,9.82e-07,1.44e-05,2.11e-07,3.78e-06,9.99e-07,1.47e-05,4.24e-07,7.85e-06,9.81e-07,1.44e-05,0.0,0.0,9.99e-07,1.47e-05,1.99e-06,4.31e-05,9.99e-07,1.47e-05,1.0,1.0,1.0,1.0,1.0,1.0
6,12,2.3466,30.0,0.3453,12.96,1.166,12,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.99812,0.00067079,12.9356352,1.163840388767266,0.06419340771664572,0.2811065922833543,2.894010933453939,0.0031,2.3497,2.0013,2.0044,1.002643865714991,1.2583565503651912,1.2619706758676215,1.3812027658676214,1.1752458320996597,0.26635688046137873,0.8641844426337751,-0.0006029828037599134,-21452.74312855946,-1933.7201537579174,0.0005029483359863181,0.0005022847875156377,2063.6978944470525,2058.2561416016024,26695.243125575176,2401.8149597714455,0.06855849796677844,0.006168320897527725,26624.850595917873,2395.4816280242217,0.06837771646654318,0.006152055688416406,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.000381,0.00244,5.55e-06,0.000115,0.000224,0.0016,4.45e-06,0.0001,6.31e-06,0.000125,5.55e-06,0.000115,5.24e-06,0.000111,4.67e-06,0.000103,3.12e-06,7.83e-05,5.55e-06,0.000115,5.47e-06,0.000114,5.55e-06,0.000115,18.85147696060165,25.363466205592488,0.6373585179233267,1.0814669255905416,1.09133083402104,0.9887222020389935
6,12,3.4886,20.0,0.3733,30.72,1.635,12,0.3490658503988659,0.030153689607045803,0.9698463103929541,0.03109120412576338,0.99812,0.00067079,30.6622464,1.6320562971434145,0.06444816274554821,0.3088518372544518,2.894010933453939,0.0031,3.4917,3.1153,3.1184,1.0017780068470716,1.3108454860706,1.3133158813682984,1.4526687713682984,1.2052670954474358,0.2675549629607017,0.9356458667306002,-0.001277159476033896,-24008.157928106873,-1280.184683808905,0.001167396855988467,0.0011663604180775456,982.3342485388694,980.5907514685831,30120.574775857654,1603.2247962275057,0.07735540578577675,0.00411738838321908,30067.115239090857,1600.379310854894,0.07721811145489202,0.004110080631713876,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.000596,0.00352,5.98e-06,0.000118,0.000396,0.00252,5.08e-06,0.000107,1.17e-05,0.000184,5.98e-06,0.000118,9.71e-06,0.000163,5.28e-06,0.00011,3.17e-06,7.92e-05,5.98e-06,0.000118,5.54e-06,0.000115,5.98e-06,0.000118,28.763850807941438,36.81685503376829,0.619722963235891,1.5153054247153162,1.5976657499470974,0.9595202802235655
6,12,4.6286,16.0,0.4695,40.82,2.228,12,0.2792526803190927,0.019369152030840567,0.9806308479691596,0.01975172621884492,0.99812,0.00067079,40.7432584,2.223979927854857,0.07307429778664432,0.39642570221335566,2.894010933453939,0.0031,4.6316999999999995,4.1591,4.1621999999999995,1.0013399464679928,1.4914874825712214,1.493598834807963,1.714029084807963,1.3092093357473291,0.2677957347210371,0.956632498300045,-0.001675769881001185,-24313.158305278786,-1329.5381575117501,0.00162511428252556,0.0016240265924169974,776.2671478726203,775.2283833384781,31627.65299320518,1726.4025555218457,0.0812258713370273,0.0044337324644626325,31585.330341373872,1724.092364048146,0.0811171786599883,0.004427799450228319,"[1.302,1.770]",1.619,"[1.050,1.500]",1.25,3.59e-09,7.47e-08,7.02e-06,0.000122,8.01e-09,1.45e-07,5.91e-06,0.000109,7.41e-05,0.00067,7.02e-06,0.000122,5.6e-05,0.000542,6.21e-06,0.000113,7.31e-06,0.000106,7.02e-06,0.000122,5.56e-06,0.000115,7.02e-06,0.000122,0.001273068391147598,0.0005763136502627863,0.9781918246265134,5.2608815910808,6.06064960842752,0.888013051383037
6,12,2.3466,45.0,0.8044,2.422,1.044,12,0.7853981633974483,0.14644660940672624,0.8535533905932737,0.1715728752538099,0.99812,0.00067079,2.41744664,1.0420385465079511,0.1359279002158016,0.6684720997841984,2.894010933453939,0.0031,2.3497,1.5422,1.5453000000000001,1.002643865714991,2.119918074184332,2.1269855231177925,2.7740448831177926,1.665546421784092,0.26286430181120757,0.6908293028462893,-0.00012185199266657381,-19839.20481805259,-8567.771253907347,9.627040330302606e-05,9.614339208872663e-05,12238.34127729449,12206.070067129229,29585.536999968874,12752.823356260213,0.07598132628787256,0.032751693252166716,29507.52307138613,12719.195511325552,0.07578097157527598,0.03266533050477629,"[1.302,1.770]",1.619,"[2.000,2.500]",2.25,2.11e-05,0.000235,7.07e-06,0.000101,7.02e-06,0.000103,2.52e-06,4.91e-05,2.78e-06,5.09e-05,7.07e-06,0.000101,1.6e-06,3.61e-05,3.87e-06,6.64e-05,7.03e-06,0.000103,7.07e-06,0.000101,7.07e-06,9.7e-05,7.07e-06,0.000101,2.169176434046127,2.411268205368693,1.0023205783671951,0.5295707625711904,0.4903313720940155,0.9851702715986124
6,12,4.6286,20.0,0.8106,12.47,1.151,12,0.3490658503988659,0.030153689607045803,0.9698463103929541,0.03109120412576338,0.99812,0.00067079,12.4465564,1.148866571748419,0.11277000136320403,0.697829998636796,2.894010933453939,0.0031,4.6316999999999995,3.8179999999999996,3.8210999999999995,1.0013399464679928,2.1315033837461095,2.1346627751714102,2.79173513517141,1.670848627246469,0.2668216349575898,0.9247932014549572,-0.000621701480771619,-20020.14919532132,-1851.37085176546,0.0006631649586631948,0.0006627211018996186,2388.330754888781,2385.1348019352413,29726.49344257779,2743.8733665703876,0.07634332943347229,0.007046792409352155,29686.71483388981,2740.201643057185,0.0762411703465508,0.007037362720031464,"[1.302,1.770]",1.619,"[2.000,2.500]",2.25,2.41e-05,0.000261,7.29e-06,0.000103,1.42e-05,0.000172,4.76e-06,7.54e-05,3.05e-06,5.41e-05,7.29e-06,0.000103,2.54e-06,4.8e-05,5.69e-06,8.61e-05,7.25e-06,0.000105,7.29e-06,0.000103,7.27e-06,9.9e-05,7.29e-06,0.000103,2.3815145131574407,2.6512995860870907,1.0000866355101052,0.5418444126745593,0.5097590711020857,0.9846153788035851
6,12,4.6286,25.0,1.2406,3.242,1.025,12,0.4363323129985824,0.04684610648167502,0.953153893518325,0.049148523444366925,0.99812,0.00067079,3.23590504,1.0230753113306088,0.17286550802920075,1.0677344919707992,2.894010933453939,0.0031,4.6316999999999995,3.388,3.3911,1.0013399464679928,2.938505752424569,2.9431643297544428,4.482252689754443,2.117133129908094,0.26523486037455735,0.8697919904781738,-0.00023173414036660106,-13963.86840057676,-4423.172167806005,0.00027003222575487776,0.00026985149300020017,7480.747569670062,7470.737181770047,24206.988763663107,7653.368148825894,0.06216818412661181,0.01965531545084895,24174.59609900509,7643.126768108546,0.06208499355877737,0.019629013623374127,"[2.067,2.357]",2.213,"[2.500,3.000]",2.75,6.19e-07,7.09e-06,6.51e-06,7.48e-05,3.53e-07,4.2e-06,2.71e-06,3.71e-05,1.6e-05,0.000161,6.51e-06,7.48e-05,1.1e-05,0.000119,4.34e-06,5.46e-05,6.3e-06,6.91e-05,6.51e-06,7.48e-05,6.74e-06,8.14e-05,6.51e-06,7.48e-05,0.110085669870104,0.09115372881178628,0.9540610778571059,2.257234397117159,2.227237244020576,1.0494657596625465
6,12,3.4886,14.0,0.0733,24.03,4.095,12,0.24434609527920614,0.014852136862001762,0.9851478631379982,0.015076048396119089,0.99812,0.00067079,23.984823600000002,4.08733318427814,0.032044210815948215,0.04125578918405179,2.894010933453939,0.0031,3.4917,3.4153,3.4183999999999997,1.0017780068470716,0.707830005009194,0.7091020430045863,0.7144749330045863,0.8452661906196097,0.3088050013244138,0.9705152043674503,-0.005278499428133353,-4543.871592022092,-775.7886603481405,0.004887874605963682,0.004883535054662458,201.93439614620326,201.5759926510644,4843.360870339206,825.3731584155444,0.01243867848738202,0.002119716375568555,4834.764625730677,823.9082439165021,0.012416601684569496,0.0021159541945226044,"[0.702,0.878]",0.756,"[0.650,1.050]",0.8,1.59e-05,0.000177,2.51e-06,4.11e-05,1.23e-05,0.000136,2.48e-06,4.06e-05,8.77e-07,1.8e-05,2.51e-06,4.11e-05,9.85e-07,2.06e-05,2.48e-06,4.06e-05,0.0,0.0,2.51e-06,4.11e-05,3.71e-06,7.65e-05,2.51e-06,4.11e-05,3.5249439984759,4.527370574670279,0.0,0.49539767599006096,0.42829983671755073,1.8390700973458969
6,12,2.3466,30.0,0.3613,18.24,1.267,12,0.5235987755982988,0.06698729810778066,0.9330127018922194,0.07179676972449082,0.99812,0.00067079,18.2057088,1.2646772265868464,0.06419340771664572,0.2971065922833543,2.894010933453939,0.0031,2.3497,1.9853,1.9884000000000002,1.002643865714991,1.2482962371658495,1.251897072388335,1.3824347623883348,1.1757698594488357,0.30645521994066516,0.8631357484318269,-0.0005592854200641351,-32551.731453883225,-2265.3907192050683,0.0005029483359863178,0.0005022847875156375,2098.236675382394,2092.7038474285478,38199.885905491996,2653.5921393454114,0.09810462440305698,0.006814932923973955,38099.15685092377,2646.5948978335587,0.09784593289572266,0.006796962667411511,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.000501,0.00305,8.82e-06,0.000154,0.000317,0.00211,6.96e-06,0.000132,9e-06,0.000156,8.82e-06,0.000154,7.49e-06,0.000139,7.35e-06,0.000137,5.4e-06,0.000116,8.82e-06,0.000154,8.8e-06,0.000154,8.82e-06,0.000154,18.891527382708723,23.652462200077625,0.7020999409665095,1.015076953020421,1.0137300856688531,0.9994601396392405
6,12,3.4886,20.0,0.3907,39.74,1.825,12,0.3490658503988659,0.030153689607045803,0.9698463103929541,0.03109120412576338,0.99812,0.00067079,39.6652888,1.821764042840055,0.06444816274554821,0.3262518372544518,2.894010933453939,0.0031,3.4917,3.0979,3.101,1.0017780068470716,1.3035239724258054,1.3059878617634344,1.4586343517634344,1.2077393558891067,0.3075348829655655,0.9350597162553362,-0.0011830604416933435,-33527.6942767405,-1542.609266343005,0.0011673968559884676,0.0011663604180775463,1000.9373942072001,999.1608793224387,39702.470811948035,1823.4717539006988,0.10196355027121982,0.00468302476003711,39632.00483598648,1820.2353629620702,0.1017825801468062,0.0046747130881582685,"[0.878,1.302]",0.991,"[1.050,1.500]",1.25,0.000735,0.00419,9.39e-06,0.000157,0.000524,0.00317,7.91e-06,0.000141,1.7e-05,0.000235,9.39e-06,0.000157,1.42e-05,0.000208,8.25e-06,0.000145,5.48e-06,0.000117,9.39e-06,0.000157,8.91e-06,0.000155,9.39e-06,0.000157,27.47580334374437,32.8423751237394,0.6846646647682113,1.4655619649865148,1.5317412044979126,0.9735605066781655
